id,created_at,user_screen_name,user_location,user_description,full_text
1536778204630892544,2022-06-14 18:30:50+00:00,ecoMagNews,Global,"The Ocean Science Magazine: A leading international trade publication reporting from the frontlines of #ocean science, innovation and exploration.","""Through the Sunda Strait, a large share of the found plastic waste may have entered the Indian Ocean, making it a hotspot in terms of microplastic pollution.""

#MicroPlastics #Plastic #Pollution 

https://t.co/iQhpPtqBCX"
1536778098594684935,2022-06-14 18:30:25+00:00,RIGreenbuilding,,This is a companion twitter to the RI Green Building group on Rate It Green for sharing RI green building news & events. Let's make all building green building!,RT @FLgreenbuilding: Stargazing: An Indicator of #LightPollution and #Health: https://t.co/UA7NXIbmRI #light #lighting #landscaping #landsc…
1536776669553467393,2022-06-14 18:24:44+00:00,KobieBrand,Cape Town South Africa,"Deputy Secretary General: ICLEI.
Executive Director: ICLEI Africa.

Our future is urban. Let's build thriving healthy & green cities - with nature - for all.","RT @CitiesWNature: CITY ACTION #ForNature 1 | Control #pollution  🌱
 
Use #NaturebasedSolutions to reduce &amp; prevent pollution in urban ecos…"
1536775828721356801,2022-06-14 18:21:24+00:00,RbySlprEstate,"Woodstock,GA","1660
Human Being","RT @EarthAccounting: Plastitar: mix of tar and #microplastics is new form of #pollution, say scientists https://t.co/WPOQyloCQd"
1536775352797827074,2022-06-14 18:19:30+00:00,DrAlexFord,United Kingdom,Professor of Biology #crustacea #parasitology #ecotoxicology #pharmaceuticals #endocrinedisruptors #marinebiology #editor; 🏄‍♂️;🏴󠁧󠁢󠁷󠁬󠁳󠁿🏉,Way to go @GBRow2022 . Team albatross is already off the Isle of Wight where we expect lots of noise &amp; plastic pollution plus some really interesting eDNA. The others not far behind 👊#GBRowChallenge @portsmouthuni #pollution #eDNA #biodiversity #oceanhealth https://t.co/rbQbLZTIpE
1536775119623884801,2022-06-14 18:18:35+00:00,weincludedorg,Global,"Environment • Society • Economy | Together, we're Reimagining Leadership! Join our #weincluded movement for @theglobalgoals | eMail: hello@weincluded.org",RT @jamesvgingerich: This man lives in a floating house he built out of trash.  (World Economic Forum) #Recycle #Pollution #Sustainability…
1536774470240653312,2022-06-14 18:16:00+00:00,jamesvgingerich,"Waterloo, Ontario Canada","#ChangeAgent following #DigitalTransformation, #InsurTech. @Expeflow helping IMEs and Insurance firms automate their #Claims workflow to become more productive.",This man lives in a floating house he built out of trash.  (World Economic Forum) #Recycle #Pollution #Sustainability #Environment https://t.co/kUWEhVaqZp
1536772996941107200,2022-06-14 18:10:08+00:00,bakelso,Austin,"Quantum observer, conscious commerce pioneer, peace advocate, change agent, connector, global citizen, on and off Planet social entrepreneur",@TheEliKlein #Masks are a major source of #pollution at this time and are unhealthy for long term wear. #microplastics https://t.co/IEOmnsWWHP
1536772590114570242,2022-06-14 18:08:31+00:00,fagottosecondo,North Yorkshire UK,"Musician and benign anarchist, who writes and paints (or vice-versa). Loves simplicity & new ideas, the earth & all that lives on it. An unusually happy person.",RT @EzraMatogo: Heading to the beach this weekend? or just a walk around the neighborhood? Take a moment to pick up a piece or two of trash…
1536772578894831623,2022-06-14 18:08:29+00:00,chrisywo,Still european,,"RT @greenbeltsal: Ye gods ...@ArroJoanne @saveferriby2020 
He definitely does not have any concerns for the health of his constituents.
Mor…"
1536772557734457345,2022-06-14 18:08:24+00:00,blue21sky,,"Followed by Resp @yogrishiramdev 🙏Yoga👍Current Affairs👍⚽️Football⚽️👍Movies👍Music👍Ayurveda👍

👉RT=Not endorsement

⚡For My Own Tweets Visit My LiKes👈","RT @blue21sky: Following  basic things should be done for common citizen :-

Strict fine against people spitting  

Menace of Beggars in pu…"
1536772251462279170,2022-06-14 18:07:11+00:00,Olokotum,"Kampala, Uganda","Researcher in freshwater biodiversity, Cyanobacteria, and fisheries at @nafirri with experience in Natural Resources Mgt, ESIA, Audit & Compliance.","RT @infoNILE: #Pollution is one of the biggest global killers, affecting over 100 million people worldwide. 

That’s comparable to global d…"
1536771642663358464,2022-06-14 18:04:46+00:00,MR_Farzanegan,"Marburg, Deutschland","Professor of Economics of the Middle East @cnms_mr @Uni_MR; @ERFlatest Research Fellow;@CESifoGroup Research Network, political economy, economic development","This column (https://t.co/x6Rg7Jp1C2) reports our research (https://t.co/oaplcKBjZq) showing that #Iranian provinces with higher levels of air #pollution experience increased net outmigration.
آلودگی هوا و #مهاجرت بین شهری در #ایران https://t.co/fKUAC4KnaO"
1536770904117714945,2022-06-14 18:01:50+00:00,NYGreenBuilding,New York,"#NYGreenBuilding can help share #NewYork #greenbuilding news and events. (To support existing orgs/resources, not replace!)",RT @BrasilGreenBldg: The Case for a Carbon Tax to Cut Carbon #Pollution and Create #Jobs: https://t.co/Dy3HM0nV5T #carbontax #carbon #energ…
1536770903480094720,2022-06-14 18:01:49+00:00,GreenBuildingWI,,A companion account for the Wisconsin Green Building Group on @rateitgreen. We want to help share your WI news and events!,"RT @TXGreenBuilding: IAQ 101: ""Feel Better about the #Air You're Breathing:"" https://t.co/AzDeNCs2bE We enjoyed working with our friends at…"
1536770791307726855,2022-06-14 18:01:23+00:00,NHgreenbuilding,"New Hampshire, USA","A companion Twitter to the NH Green Building Group on Rate It Green, to help New Hampshire green builders and organizations share events, news and information.","Health, Income, and Energy Efficiency Access: It’s all Connected: https://t.co/BuFJNSZmNW #health #energyefficiency #energy #equity #environmentaljustice #fossilfuels #pollution #homes #airquality #cleantech #renewableenergy #solar #wind #decarbonization #electrification #SDGs https://t.co/P62dvF0Wge"
1536770535757172738,2022-06-14 18:00:22+00:00,HollyIrving19,,Teacher and science coordinator. Hoping to make positive contributions to the world I live in. 🌱🌻,"Caldecott SCAPMA on display at @AbingdonMuseum 
Come and see the findings from our 2 year study into the air quality of Abingdon. 
Many schools who have taken part have their work up too! 
@ImogenM16 @AbSciPart @AbingdonLT_EHT 
#abingdonschools 
#air #primaryscience #pollution https://t.co/vgXks10Yea"
1536770421608943616,2022-06-14 17:59:54+00:00,EPIC_India,"New Delhi, India",The Energy Policy Institute @UChicago (@UChiEnergy) India Office. RT/Follow ≠ endorsement.,RT @NCAPTracker: .@EPIC_India's #AirQuality Life Index says #Delhi stands to gain life expectancy by 10 years on average if annual average…
1536770020541231105,2022-06-14 17:58:19+00:00,JenniferLinn17,"PLS HELP W/GO FUND, IF ABLE","Cat lover, Agnostic, Democrat. Proud to state I am not stubborn. I always try to think how my actions will affect others. NO LISTS
Unemployed bc of Covid.",RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536769906821283841,2022-06-14 17:57:52+00:00,judysale23,UK,"Loves all animals,absolutely devoted to Orangutans & will do all I can to help them stay in their forests.Hates animal cruelty,am outspoken,determined & loyal.",RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536769483854995456,2022-06-14 17:56:11+00:00,CleanAirCAC,Worldwide,"#CleanAirCatalyst is a global partnership formed by @USAID accelerating solutions to curb air pollution, improve health and address climate change.",RT @NCAPTracker: .@EPIC_India's #AirQuality Life Index says #Delhi stands to gain life expectancy by 10 years on average if annual average…
1536769421066350592,2022-06-14 17:55:56+00:00,BreatheProject,"Pittsburgh, PA",Breathe Project is an environmental collaborative working to promote clean air and inspire healthy communities across southwestern Pennsylvania.,We've said it before. Air #pollution harms our health and environment and life expectancy! @marusic42 @EnvirHealthNews https://t.co/SBsNz0mzF7
1536768927308697605,2022-06-14 17:53:58+00:00,GvanWakeren,Utrecht,"geograaf / stad&land / boerenmetnatuur / Utrecht, Fryslân, Flakkee / EU+UK / groen en water voor een leefbare stad / ruimtelijke ordening en stedenbouw / sport","RT @Tiredearth: #PlasticPollution

Everything wrapped in #plastic, except the red and green peppers.

👉🏽 Global cumulative plastic producti…"
1536768628040900609,2022-06-14 17:52:47+00:00,Sameer1745,,Male,"RT @scroll_in: #AirPollution is the biggest threat to human health in India as it reduces life expectancy by an average of five years, a Un…"
1536768566837407744,2022-06-14 17:52:32+00:00,AppTechMon,"Fishers, IN","MY notes on currents/data and shares on geohazard and slope monitoring and safety, and at-risk area opportunities.","#WHY do localities, even unincorporated ones, allow people to build in #high_risk locations, we all end up paying to support? And what a #pollution nightmare, who knows what they had in the house .... we have the technology to list safe build zones, in re…https://t.co/dfeMk10FiU"
1536768222191439873,2022-06-14 17:51:10+00:00,MEstorge,"Concord, CA","Publisher and author of 4 books, including best-selling memoir #storkbites Artist. Avid reader. Master springboard diver. To purchase a book: https://t.co/vSX30mPNUA","Please stop buying plastic, single use containers. They are killing our oceans and rivers. There are options. #WorldOceansDay #sustainability #pollution #plasticpollution https://t.co/ODNqySFqIC"
1536767945812099072,2022-06-14 17:50:04+00:00,yasinyldrm,,Not everyone is coming to the New World,RT @Strange_Sounds: Oregon county declares state of emergency over water nitrate contamination #health #water #drinking #oregon #nitrate #p…
1536767244058955776,2022-06-14 17:47:17+00:00,NdiholeyeKifu1,"Dodoma, Tanzania","#ClimateChange activist🇹🇿, HEAL THE WORLD 🌲 Plant 1 bilion  trees by 2030.",RT @EzraMatogo: Heading to the beach this weekend? or just a walk around the neighborhood? Take a moment to pick up a piece or two of trash…
1536767225490812929,2022-06-14 17:47:12+00:00,cyberbizzagency,"Manchester, England",PR + Marketing + Design Services for the UK and Worldwide. #PR #Marketing #Design #GraphicDesign #Website #DigitalMarketing #SEO,"RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536766954798817287,2022-06-14 17:46:08+00:00,DrivingTechNews,United Kingdom,"News on the Automotive, Smart Mobility and Technology Industry.","RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536766774665961475,2022-06-14 17:45:25+00:00,AmericaHighways,USA,"News & Resources for the US #Construction Industry - #Highways, #Airfields, #Rail, #Tunnels & #Bridges. Stories & press releases welcome.","RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536766564095168513,2022-06-14 17:44:35+00:00,PropertyBizzUK,UK,Property Bizz UK is dedicated to delivering News and Resources to the UK Property Development & Business community. #Property #PropertyDevelopment #Construction,"RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536766337233698821,2022-06-14 17:43:41+00:00,Buggeroff_com,Worldwide,"The Travel & Holiday Website for the Adventurous! For Travellers, not tourists. #Holidays #Travel #Life - send us your Press Releases and Travel stories!","RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536766086175154178,2022-06-14 17:42:41+00:00,AnthonyDavis25,"Altrincham, Cheshire, UK",Entrepreneur / Editor @HighwaysToday @DrivingTechNews @AmericaHighways @PropertyBizzUK #Construction #Highways #Airports #Cars #Transport #Business #Technology,"RT @HighwaysToday: New approach for atmospheric pollution particle sampling uses neutrons. 

#Pollution #Science #Research #Neutrons 
https…"
1536765921376849921,2022-06-14 17:42:02+00:00,iotworlds,Earth,"Discover, develop and integrate IoT devices, technologies, solutions and virtual worlds. We are the IoT pioneer! Let's build the #IoTWorlds together!",RT @asadfaraz11: To reduce kitchen pollution and remove the oil or grease on tools and also reduce smoke there is an absorption system whic…
1536765309843083264,2022-06-14 17:39:36+00:00,specialaddie,"Wisconsin, USA","#NaturePhotography 📸 #wildlife🦊#dogs🐶 #cats🐱 )☆( #paranormal
#Travel 🏖 #Traveling💞Happily_Married💞B-#kind-2-#animals #oddNews 🙈🙉🙊 #currentAffairs #DIY","""#Air #pollution cuts #life expectancy by more than two years - study"" https://t.co/BZ1PYxtuPu"
1536765208936472579,2022-06-14 17:39:12+00:00,gridpointwx,"New York, USA",Global Point Forecasting System,Barcelona to install sound level monitors in bid to beat noise #POLLUTION https://t.co/ij2yRY5epV  #GlobalWarming #climatechange
1536765198614286336,2022-06-14 17:39:09+00:00,specialaddie,"Wisconsin, USA","#NaturePhotography 📸 #wildlife🦊#dogs🐶 #cats🐱 )☆( #paranormal
#Travel 🏖 #Traveling💞Happily_Married💞B-#kind-2-#animals #oddNews 🙈🙉🙊 #currentAffairs #DIY","""#Ocean #plastic #pollution could be source of new #antibiotics, #study suggests | The Independent"" https://t.co/MxAMs0NDDL"
1536765139646615554,2022-06-14 17:38:55+00:00,TimMelino,NY,"Renewable Energy Meteorologist, interested in the #environment, #weather and #climate.  Check out: https://t.co/EZIu1X2L6A & Facebook: https://t.co/Ridbeg0K3b",Barcelona to install sound level monitors in bid to beat noise #POLLUTION https://t.co/uRk1v9Rp1g #GPWX #GlobalWarming #climatechange
1536765081433817090,2022-06-14 17:38:41+00:00,TransformSDG,,A community of environmental educators coordinated by @globalactplan. Supported by #iwillFund @iwill_movement 🌎 @TNLComFund #TOWYouthSummit Coordinators.,"RT @St_Johns_RC: Can you walk, cycle or scooter to school on Thursday? We are pleased to be supporting @cleanairdayuk and raising awareness…"
1536764856866590723,2022-06-14 17:37:48+00:00,cleanairdayuk,"London, England","#CleanAirDay is brought to you by @globalactplan & partners.

The next Clean Air Day is taking place on June 16, 2022. Save the date!

Get involved! ↘️","RT @St_Johns_RC: Can you walk, cycle or scooter to school on Thursday? We are pleased to be supporting @cleanairdayuk and raising awareness…"
