id,created_at,news
1536703754283540486,2022-06-14 13:35:00+00:00,Thirty-one members of white nationalist group Patriot Front have been released from an Idaho jail on bond. They were arrested over the weekend on suspicion of plotting to violently disrupt an LGBTQ pride event https://t.co/N3JvPpW1gy https://t.co/Ko1MNIx114
1536702591446528000,2022-06-14 13:30:23+00:00,Markets grow unanimous on aggressive Fed move on Wednesday https://t.co/SJr5VKv7H2 https://t.co/mm6gPts2eI
1536702496265093121,2022-06-14 13:30:00+00:00,Ashton Kutcher and Kate Mara were among the stars who made appearances at #Tribeca2022 in New York https://t.co/ZNYjgGyxFj
1536701300724977664,2022-06-14 13:25:15+00:00,Ethiopia forms body to negotiate with rebellious Tigray forces https://t.co/pZQyzO4OuZ https://t.co/KjZJgr4kKN
1536701242558320640,2022-06-14 13:25:01+00:00,RT @ReutersScience: LIVE: The WHO holds a briefing on monkeypox and other global health issues https://t.co/RSAkTt2JzA
1536701237663371265,2022-06-14 13:25:00+00:00,Yemeni refugee Ezzedine Mohsen is helping others like himself. He teaches refugees how to prepare for the job market https://t.co/sz3uJ0s71b
1536700039317299200,2022-06-14 13:20:14+00:00,"Mick Jagger quarantines with COVID, second Rolling Stones show scrapped https://t.co/TmJzIqKvT6 https://t.co/UEczl04XZX"
1536698787435102208,2022-06-14 13:15:16+00:00,U.S. producer prices increase strongly in May https://t.co/sWOhTriZad https://t.co/JoFS4ni6xf
1536698721370521600,2022-06-14 13:15:00+00:00,The technology behind so-called deepfake videos is helping boost the impact of a new generation of adverts for missing people https://t.co/whVX6mdLwm
1536697529454272512,2022-06-14 13:10:16+00:00,Moderna COVID vaccine may pose higher heart inflammation risk - U.S. CDC https://t.co/b1mLNtLLhJ https://t.co/SPfNuEMJ1B
1536696266813583362,2022-06-14 13:05:15+00:00,"India overhauls military recruitment, seeking younger troops https://t.co/fCJ7JTGPSM https://t.co/RzzuP2spxx"
1536696204939120640,2022-06-14 13:05:00+00:00,"U.S. equities tumbled on Monday, with the S&amp;P 500 confirming it is in a bear market, as fears grow that the expected aggressive interest rate hikes by the Federal Reserve would push the economy into a recession https://t.co/KQwSaBLWrb https://t.co/AcliFOY0fn"
1536695088126078976,2022-06-14 13:00:34+00:00,Kremlin says separatists would listen to UK appeal on condemned fighters https://t.co/EIXOMG1l1h https://t.co/7AclKR2rt1
1536693753523720192,2022-06-14 12:55:15+00:00,Tesla India policy executive quits after company puts entry plan on hold https://t.co/M4soGiNWTm https://t.co/P2bJj1CfBM
1536692490560016385,2022-06-14 12:50:14+00:00,"Rouble hits fresh highs against dollar, euro https://t.co/XFQUnGqoja https://t.co/Bnc1Uts0a9"
1536691251365527553,2022-06-14 12:45:19+00:00,"China bank protest stopped by health codes turning red, depositors say https://t.co/RtWu4zWBum https://t.co/stP8XfCyQ8"
1536691171216371713,2022-06-14 12:45:00+00:00,Pixar’s Toy Story spinoff ‘Lightyear’ won't play in at least 14 countries over its depiction of a same-sex couple https://t.co/GXXqode67C https://t.co/DbPK9DrXv7
1536689974963232773,2022-06-14 12:40:15+00:00,Jailed Kremlin critic Alexei Navalny transferred to unknown location https://t.co/gCfOJJbf70 https://t.co/M3CUiNKScc
1536688718693670913,2022-06-14 12:35:15+00:00,"EU signs deal with Bavarian Nordic for supply of 110,000 monkeypox vaccines https://t.co/Y1Gza4R9kP https://t.co/abz4yINgxq"
1536687490408529922,2022-06-14 12:30:22+00:00,Trump's midterm revenge campaign faces new test in South Carolina https://t.co/Z90nNr2B4R https://t.co/0j6Z0BQrV6
1536686197560451083,2022-06-14 12:25:14+00:00,"Day of reckoning for Atos as split-up plan, CEO exit spook investors https://t.co/f2JRnjjz5z https://t.co/4EjG3qV6ex"
1536684936006082561,2022-06-14 12:20:13+00:00,From Breakingviews - Italian banks face return of sovereign embrace https://t.co/vgREGNVlaR
1536684880049975300,2022-06-14 12:20:00+00:00,"Ukrainian farmers in the Mykolaiv region, one of country's top agricultural areas, scramble to survive harvest under Russian fire https://t.co/BNjTfmdVHN https://t.co/XfUMVE83bD"
1536683691136671745,2022-06-14 12:15:16+00:00,Bitcoin stems heavy losses but pessimism reigns in crypto markets https://t.co/pvUI9ZWW00 https://t.co/1hlU0Ub4bg
1536682423538397184,2022-06-14 12:10:14+00:00,Founder Harold Hamm offers to take Continental private in $25 bln deal https://t.co/CnprTMpH4w https://t.co/LbLKRk4WLX
1536682363731816453,2022-06-14 12:10:00+00:00,See the stars who hit the #TonyAwards red carpet in New York https://t.co/GO9t1PKXXS
1536681169596579841,2022-06-14 12:05:15+00:00,"In hottest city on Earth, mothers bear brunt of climate change https://t.co/NP7z27WHTS https://t.co/DtYArT0DZq"
1536679966808621059,2022-06-14 12:00:28+00:00,German howitzers soon to be ready for use in Ukraine - minister https://t.co/nk6cISJryB https://t.co/9Y5fmHOmjZ
1536679847010893824,2022-06-14 12:00:00+00:00,Here is how Australian journalist Tony Armstrong celebrated the moment the Socceroos qualified for the 2022 #FIFAWorldCup https://t.co/MWoIN0CRbq
1536678658852765696,2022-06-14 11:55:17+00:00,Bitcoin nears MicroStrategy 'margin call' price https://t.co/k4xGD1Nuht https://t.co/gTkYuQ5Ufi
1536678588895797253,2022-06-14 11:55:00+00:00,A week-long strike by truck drivers in South Korea has disrupted shipments to China of a key cleaning agent used by makers of semiconductor chips https://t.co/orq82NfVH0 https://t.co/zMpMDW9XV9
1536677380034543617,2022-06-14 11:50:12+00:00,From Breakingviews - Go-Ahead investors can afford to wait for next bus https://t.co/rfHdoEQ2o8
1536676140198281217,2022-06-14 11:45:16+00:00,UK watchdog proposes tougher curbs on bank branch closures https://t.co/RVVafOiALY https://t.co/bMGy4IXIP2
1536676072216899584,2022-06-14 11:45:00+00:00,"Some of the world’s largest companies fall short of what is needed to combat climate change and slash greenhouse gas emissions, according to a new stocktake of net-zero efforts in the public and private sector https://t.co/EBltnqwr3W https://t.co/uiOhfCIW5s"
1536674869378703364,2022-06-14 11:40:13+00:00,Legacy and pride on the line as FIFA prepares to name 2026 World Cup host cities https://t.co/0RHoNkexBX https://t.co/kLkOjmKQOg
1536673619530637315,2022-06-14 11:35:15+00:00,"India's wholesale price inflation runs at 30-yr high, makes rate hikes more likely https://t.co/O5RqoMHHca https://t.co/0AgEd1hxEy"
1536672370131357696,2022-06-14 11:30:17+00:00,China regulator denies it asked foreign banks for executive pay details https://t.co/48iZRQGXml https://t.co/9pVQrC95mW
1536671094874198017,2022-06-14 11:25:13+00:00,China to miss boom in Asia buyout deals despite likely easing of crackdown https://t.co/ZJLZuDHegY https://t.co/7vs47FnTrz
1536669832153899008,2022-06-14 11:20:12+00:00,"Anti-Jewish medieval sculpture can stay on church, top German court rules https://t.co/8KOgkfUy9I https://t.co/It8TCd8RYg"
1536669780949843969,2022-06-14 11:20:00+00:00,British police charged Oscar-winning actor Kevin Spacey over historic allegations of sexual misconduct. The actor is due to appear in court on Thursday https://t.co/3XPbABKn1T https://t.co/SztBk0zIyo
1536668585237651456,2022-06-14 11:15:15+00:00,UK says no reason for EU to take legal action over N. Ireland law https://t.co/lPd5HsexBK https://t.co/uo8S2PEXbK
1536668522427756545,2022-06-14 11:15:00+00:00,"A house falls into the Yellowstone River in Gardiner, Montana after record flooding and rockslides in the area. Read more: https://t.co/dsBnvBQvnw https://t.co/OTCNY3IXnJ"
1536667326002745344,2022-06-14 11:10:15+00:00,The pandemic broke the Fed's model; this week may show how much https://t.co/yetNnwKf7q https://t.co/EgYQAOKTW2
1536667263813636096,2022-06-14 11:10:00+00:00,"After Britain's Prince Andrew was stripped of his royal titles earlier this year, after a ‘family decision’ was taken to keep him out of parts of the Order of the Garter ceremony, effectively keeping the queen's son out of the public eye https://t.co/VBSq7Xk0C6 https://t.co/WoVnpHr7rC"
1536666059897458691,2022-06-14 11:05:13+00:00,"Morning Bid: Shockwaves, say no more https://t.co/TJTIhN0ZjD https://t.co/5mdhbCg5Uu"
1536664894686351366,2022-06-14 11:00:35+00:00,Cryptoverse: The funds making money from messy markets https://t.co/0LntSjL3t3 https://t.co/trE79VGaPp
1536663550881632256,2022-06-14 10:55:15+00:00,"Exclusive: OPEC sees global oil demand growth slowing in 2023, sources say https://t.co/SS8cYJDOlM https://t.co/umz3AH7was"
1536662286668115969,2022-06-14 10:50:13+00:00,Financials keep FTSE 100 steady after five straight days of losses https://t.co/SPCpC3ui3Z https://t.co/dkIAg7uC01
1536661025067524096,2022-06-14 10:45:12+00:00,"Sequoia raises $2.85 billion in India, Southeast Asia funds https://t.co/x8oiiGFW0s https://t.co/tOkwmtKh8W"
1536659774716231683,2022-06-14 10:40:14+00:00,Beijing in 'race against time' to contain COVID surge https://t.co/bXXn1fSiST https://t.co/x4AivAQER6
1536658511182045184,2022-06-14 10:35:13+00:00,"China set to keep medium-term rate unchanged on Wednesday, poll shows https://t.co/KoGSW1dWQm https://t.co/KeJbWrYEOR"
1536657309723664385,2022-06-14 10:30:27+00:00,EU warns of rising narcotics production in Europe as new drugs hit market https://t.co/5wKE5dieAn https://t.co/uAuczM6JaU
1536655991844093952,2022-06-14 10:25:12+00:00,World Bank approves $474 mln loan to https://t.co/1fV5KEGWRK for COVID vaccines https://t.co/rZSh7zYAIf https://t.co/eHYner4YRh
1536654731594153984,2022-06-14 10:20:12+00:00,Ethiopia's Abiy says body formed to negotiate with Tigray forces https://t.co/oXhelP6UZr https://t.co/kOFaOadwe6
1536653472002715649,2022-06-14 10:15:12+00:00,"Taiwan Strait is an international waterway, Taipei says, in rebuff to China https://t.co/qcBZnFmtCr https://t.co/hNN90W6YKn"
1536652231524728832,2022-06-14 10:10:16+00:00,Nigeria to require social media platforms to open local offices https://t.co/hKak6Cbi5x https://t.co/cU8tKhBZjV
1536652164482973698,2022-06-14 10:10:00+00:00,"#JurassicWorldDominion, the sixth film in Universal's dinosaur saga, scored a massive $143 million in its domestic box-office debut https://t.co/9jaa30Uwdq https://t.co/y9U7V5zOzw"
1536650954191380485,2022-06-14 10:05:11+00:00,VP Harris to meet with law professors ahead of potential overturn of Roe v. Wade https://t.co/sSrcNZixUF https://t.co/ztiLD0jniT
1536649731916587009,2022-06-14 10:00:20+00:00,U.N. chief says the dash for new fossil fuels is 'delusional' https://t.co/kVL1iCvSZK https://t.co/q7mUqV4Xm9
1536649659669544960,2022-06-14 10:00:03+00:00,"Wrapped in sequins and adorned in headbands, this group of seniors shake their hips at a belly dance class in New Jersey https://t.co/Q5Njgx8sgu"
1536648440305917955,2022-06-14 09:55:12+00:00,German cartel office examining Apple's tracking rules https://t.co/A6xknu55QY https://t.co/HOznHgT9Iz
1536647191871344641,2022-06-14 09:50:14+00:00,UK's first migrant deportation flight to Rwanda set to depart on Tuesday https://t.co/Mpprh4xGWr https://t.co/kQTIkDEifo
1536647131036938241,2022-06-14 09:50:00+00:00,"New Zealand coach Danny Hay says he expects a physically challenging 'war' in their playoff game against Costa Rica to decide which team joins Spain, Germany and Japan in World Cup https://t.co/rGKPx8sJEn https://t.co/NQDZnMuhvz"
1536645920657494016,2022-06-14 09:45:11+00:00,BMW to test ONE's advanced battery in its iX electric SUV https://t.co/aGFoCFK030 https://t.co/5rwJxqx43q
1536644713624780800,2022-06-14 09:40:23+00:00,Ukraine's besieged farmers fear war-time harvest 'hell' https://t.co/pkaxS8Jupf https://t.co/lAFz3Z3fk8
1536643445191745536,2022-06-14 09:35:21+00:00,European stocks stabilise after inflation-driven rout https://t.co/9YnDEKwUqt https://t.co/qa1tGvIuvh
1536643356394024960,2022-06-14 09:35:00+00:00,"Thirty-one members of white nationalist group Patriot Front, arrested in Idaho over the weekend on suspicion of plotting to violently disrupt an LGBTQ pride event, were released from jail on bond https://t.co/N3JvPpW1gy https://t.co/TUGCCLVM6L"
1536642213182152704,2022-06-14 09:30:27+00:00,"India to recruit soldiers for four-year service periods, minister says https://t.co/635a07aN9Y https://t.co/3zhBEqLQbX"
1536642099663319040,2022-06-14 09:30:00+00:00,"‘The Big Lie’ podcast, featuring Kate Mara, debuts at the Tribeca Film Festival https://t.co/tQZRSF325v"
1536640926482833409,2022-06-14 09:25:20+00:00,"Oil prices rise as tight supply counters China COVID, recession worries https://t.co/Ry2BMgWeI4 https://t.co/q0wXjIuBJ6"
1536640839786561536,2022-06-14 09:25:00+00:00,"Leaving behind his war-torn hometown in Yemen, 26-year-old Ezzedine Mohsen finds a new lease on life in Cairo, after receiving a scholarship that helped him establish an NGO to offer support for refugees like him https://t.co/iVcXybzs1W"
1536639695072919554,2022-06-14 09:20:27+00:00,Sri Lanka gives public workers extra day off to grow food https://t.co/PBEocdnN03 https://t.co/i795U85mE7
1536639581428191233,2022-06-14 09:20:00+00:00,"The police chief of Coeur d'Alene, Idaho, said he and others in his department received death threats after arresting 31 members of the white nationalist group Patriot Front on suspicion of plotting to violently disrupt an LGBTQ pride event https://t.co/jDyra8FBpj https://t.co/numj5v5eFo"
1536638419190923264,2022-06-14 09:15:23+00:00,"Day of reckoning for Atos as split-up plan, CEO exit spook investors https://t.co/i5PqLfeH13 https://t.co/cON6amebJw"
1536638323669729280,2022-06-14 09:15:00+00:00,"After the left-wing alliance did well in the first round voting, here are the possible outcomes for French President Emmanuel Macron https://t.co/WRCCWIyk2O https://t.co/5evNJ9aCsQ"
1536637161298083842,2022-06-14 09:10:23+00:00,China's '618' shopping festival to test COVID-hit shoppers' urge to splurge https://t.co/A3Y3H2eEpB https://t.co/7QIuTgsGsA
1536637064879517698,2022-06-14 09:10:00+00:00,Striker Erling Haaland is moving from Bundesliga club Borussia Dortmund to Manchester City on a five-year contract https://t.co/lDmt8knP5D
1536635895956361218,2022-06-14 09:05:21+00:00,Dollar pauses near 20-year highs after historic bond rout https://t.co/uavlAA2nVQ https://t.co/DXPVqlquPW
1536635806982365186,2022-06-14 09:05:00+00:00,"Stocks plunged Monday across the board, with the Dow closing down more than 800 points, while the S&amp;P 500 shed nearly 3.9% and the Nasdaq dropped nearly 4.7% https://t.co/KQwSaBul2B https://t.co/jt1PBQwuBm"
1536634729256177666,2022-06-14 09:00:43+00:00,Bitcoin stems heavy losses but pessimism reigns in crypto markets https://t.co/jprSjtKfUl https://t.co/U4IJvW18X9
1536633377691926530,2022-06-14 08:55:21+00:00,"In hottest city on Earth, mothers bear brunt of climate change https://t.co/IFJp1JSmhQ https://t.co/Clqg3qTd6v"
1536632123632898050,2022-06-14 08:50:22+00:00,"EU to buy 110,000 monkeypox vaccines with deliveries from end of June https://t.co/XT6wlXspxJ https://t.co/rnhwEbPDHe"
1536630871305994241,2022-06-14 08:45:23+00:00,Bitcoin nears MicroStrategy 'margin call' price https://t.co/EhJdDhqG9J https://t.co/2wFzQQv1rJ
1536630773528272897,2022-06-14 08:45:00+00:00,Disney has been unable to obtain permission to show its new Pixar movie ‘Lightyear’ in 14 countries in the Middle East and Asia over its depiction of a same-sex couple https://t.co/GXXqodvHwc https://t.co/SylURYjbWt
1536629604059860992,2022-06-14 08:40:21+00:00,Asian stocks slide as Fed hike fears tip Wall St into bear market https://t.co/8eaK2vhkyH https://t.co/sayKpmRkPj
1536628342346108928,2022-06-14 08:35:20+00:00,Elon Musk to address Twitter employees for first time in Town Hall https://t.co/6NbORgoLgz https://t.co/Hu8RyS1yLf
1536627100878249988,2022-06-14 08:30:24+00:00,Factbox: Who are candidates to become next BOJ governor? https://t.co/PnztBjru9L https://t.co/ZgXye78AGU
